paradigm_name,trialNum,cue_onset,cue_dur,delayTime,delay_resp_period,rest_dur,trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,targImage,targImage_i,targImage_pos,targImage_X,targImage_Y,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,circle_dur,circle_onset,total_dur,cross_onset,cross_dur,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,roi.started,polygon.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,roi.stopped,polygon.stopped,roi.numLooks,roi.timesOn,roi.timesOff,participant,session,date,expName,psychopyVersion,frameRate,
stimBlast2,36,0,0.1,0.3797027604789831,0.7,0.2,37,UNPRED,12,0.3797027604789831,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]",0.1,0.3797027604789831,0.4797027604789831,0.3202972395210169,0.8,0.2297027604789831,0,1.0,0.8,0.2,1,0,1,0,0,13,13,1,,,,,,,97.43463920798968,97.43463920798968,97.53442604100564,97.66816637499142,97.90170300001046,97.90170300001046,97.90170300001046,97.90170300001046,98.23490966600366,98.23490966600366,98.23490966600366,98.23490966600366,98.23490966600366,98.43414354100241,0,,,100001,001,2023-04-13_16h01.48.438,DMS_etROI_12-36_stimBlast,2022.2.4,59.80043100270544,
stimBlast2,36,0,0.1,0.3797027604789831,0.7,0.2,69,UNPRED,12,0.3797027604789831,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.1,0.3797027604789831,0.4797027604789831,0.3202972395210169,0.8,0.2297027604789831,0,1.0,0.8,0.2,1,0,1,0,0,14,14,33,,,,,,,98.43414354100241,98.43414354100241,98.53432470801636,98.66753166599665,98.90135712499614,98.90135712499614,98.90135712499614,98.90135712499614,99.23445250000805,99.23445250000805,99.23445250000805,99.23445250000805,99.23445250000805,99.45306320799864,0,,,100001,001,2023-04-13_16h01.48.438,DMS_etROI_12-36_stimBlast,2022.2.4,59.80043100270544,
stimBlast2,36,0,0.1,0.3797027604789831,0.7,0.2,56,UNPRED,12,0.3797027604789831,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.1,0.3797027604789831,0.4797027604789831,0.3202972395210169,0.8,0.2297027604789831,0,1.0,0.8,0.2,1,0,1,0,0,15,15,20,,,,,,,99.45306320799864,99.45306320799864,99.56703274999745,99.68417349999072,99.91747491600108,99.91747491600108,99.91747491600108,99.91747491600108,100.23430654100957,100.25112787500257,100.25112787500257,100.25112787500257,100.25112787500257,100.44692937500076,0,,,100001,001,2023-04-13_16h01.48.438,DMS_etROI_12-36_stimBlast,2022.2.4,59.80043100270544,
stimBlast2,36,0,0.1,0.3797027604789831,0.7,0.2,47,UNPRED,12,0.3797027604789831,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]",0.1,0.3797027604789831,0.4797027604789831,0.3202972395210169,0.8,0.2297027604789831,0,1.0,0.8,0.2,1,0,1,0,0,16,16,11,,,,,,,100.44692937500076,100.44692937500076,100.55120354099199,100.68432925001252,100.90147295800853,100.90147295800853,100.90147295800853,100.90147295800853,101.2347788749903,101.2347788749903,101.2347788749903,101.2347788749903,101.2347788749903,101.43501683301292,0,,,100001,001,2023-04-13_16h01.48.438,DMS_etROI_12-36_stimBlast,2022.2.4,59.80043100270544,
stimBlast2,36,0,0.1,0.3797027604789831,0.7,0.2,53,UNPRED,12,0.3797027604789831,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.1,0.3797027604789831,0.4797027604789831,0.3202972395210169,0.8,0.2297027604789831,0,1.0,0.8,0.2,1,0,1,0,0,17,17,17,,,,,,,101.43501683301292,101.43501683301292,101.53468958300073,101.66809962500702,101.90143749999697,101.90143749999697,101.90143749999697,101.90143749999697,102.23484066600213,102.23484066600213,102.23484066600213,102.23484066600213,102.23484066600213,102.43428237500484,0,,,100001,001,2023-04-13_16h01.48.438,DMS_etROI_12-36_stimBlast,2022.2.4,59.80043100270544,
stimBlast2,36,0,0.1,0.3797027604789831,0.7,0.2,55,UNPRED,12,0.3797027604789831,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]",0.1,0.3797027604789831,0.4797027604789831,0.3202972395210169,0.8,0.2297027604789831,0,1.0,0.8,0.2,1,0,1,0,0,18,18,19,,,,,,,102.43428237500484,102.43428237500484,102.5356914580043,102.6678672080161,102.90170200000284,102.90170200000284,102.90170200000284,102.90170200000284,103.2353148330003,103.2353148330003,103.2353148330003,103.2353148330003,103.2353148330003,103.44805037500919,0,,,100001,001,2023-04-13_16h01.48.438,DMS_etROI_12-36_stimBlast,2022.2.4,59.80043100270544,
stimBlast2,36,0,0.1,0.3797027604789831,0.7,0.2,49,UNPRED,12,0.3797027604789831,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.3797027604789831,0.4797027604789831,0.3202972395210169,0.8,0.2297027604789831,0,1.0,0.8,0.2,1,0,1,0,0,19,19,13,,,,,,,103.44805037500919,103.44805037500919,103.55132050000248,103.68441449999227,103.90122629099642,103.90122629099642,103.90122629099642,103.90122629099642,104.23509891598951,104.23509891598951,104.23509891598951,104.23509891598951,104.23509891598951,104.43493279101676,0,,,100001,001,2023-04-13_16h01.48.438,DMS_etROI_12-36_stimBlast,2022.2.4,59.80043100270544,
stimBlast2,36,0,0.1,0.3797027604789831,0.7,0.2,63,UNPRED,12,0.3797027604789831,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]",0.1,0.3797027604789831,0.4797027604789831,0.3202972395210169,0.8,0.2297027604789831,0,1.0,0.8,0.2,1,0,1,0,0,20,20,27,,,,,,,104.43493279101676,104.43493279101676,104.53463874998852,104.66827704099705,104.90125324999099,104.90125324999099,104.90125324999099,104.90125324999099,105.23486799999955,105.23486799999955,105.23486799999955,105.23486799999955,105.23486799999955,105.43409125000471,0,,,100001,001,2023-04-13_16h01.48.438,DMS_etROI_12-36_stimBlast,2022.2.4,59.80043100270544,
stimBlast2,36,0,0.1,0.3797027604789831,0.7,0.2,58,UNPRED,12,0.3797027604789831,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]",0.1,0.3797027604789831,0.4797027604789831,0.3202972395210169,0.8,0.2297027604789831,0,1.0,0.8,0.2,1,0,1,0,0,21,21,22,,,,,,,105.43409125000471,105.43409125000471,105.53441558300983,105.66796737498953,105.90152470799512,105.90152470799512,105.90152470799512,105.90152470799512,106.23484824999468,106.23484824999468,106.23484824999468,106.23484824999468,106.23484824999468,106.44752583300578,0,,,100001,001,2023-04-13_16h01.48.438,DMS_etROI_12-36_stimBlast,2022.2.4,59.80043100270544,
stimBlast2,36,0,0.1,0.3797027604789831,0.7,0.2,65,UNPRED,12,0.3797027604789831,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]",0.1,0.3797027604789831,0.4797027604789831,0.3202972395210169,0.8,0.2297027604789831,0,1.0,0.8,0.2,1,0,1,0,0,22,22,29,,,,,,,106.44752583300578,106.44752583300578,106.55164049999439,106.68452091599465,106.90208979099407,106.90208979099407,106.90208979099407,106.90208979099407,107.23478791600792,107.23478791600792,107.23478791600792,107.23478791600792,107.23478791600792,107.44477208299213,0,,,100001,001,2023-04-13_16h01.48.438,DMS_etROI_12-36_stimBlast,2022.2.4,59.80043100270544,
stimBlast2,36,0,0.1,0.3797027604789831,0.7,0.2,36,UNPRED,12,0.3797027604789831,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]",0.1,0.3797027604789831,0.4797027604789831,0.3202972395210169,0.8,0.2297027604789831,0,1.0,0.8,0.2,1,0,1,0,0,23,23,0,,,,,,,107.44477208299213,107.44477208299213,107.55116970799281,107.68564524999238,107.90194679101114,107.90194679101114,107.90194679101114,107.90194679101114,108.23451949999435,108.23451949999435,108.23451949999435,108.23451949999435,108.23451949999435,108.43473312500282,0,,,100001,001,2023-04-13_16h01.48.438,DMS_etROI_12-36_stimBlast,2022.2.4,59.80043100270544,
stimBlast2,36,0,0.1,0.3797027604789831,0.7,0.2,44,UNPRED,12,0.3797027604789831,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]",0.1,0.3797027604789831,0.4797027604789831,0.3202972395210169,0.8,0.2297027604789831,0,1.0,0.8,0.2,1,0,1,0,0,24,24,8,,,,,,,108.43473312500282,108.43473312500282,108.53461741600768,108.6676369580091,108.90187304100255,108.90187304100255,108.90187304100255,108.90187304100255,109.23487091599964,109.23487091599964,109.23487091599964,109.23487091599964,109.23487091599964,109.43424999999115,0,,,100001,001,2023-04-13_16h01.48.438,DMS_etROI_12-36_stimBlast,2022.2.4,59.80043100270544,
stimBlast2,36,0,0.1,0.3797027604789831,0.7,0.2,54,UNPRED,12,0.3797027604789831,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]",0.1,0.3797027604789831,0.4797027604789831,0.3202972395210169,0.8,0.2297027604789831,0,1.0,0.8,0.2,1,0,1,0,0,25,25,18,,,,,,,109.43424999999115,109.43424999999115,109.53430337499594,109.66765537500032,109.90073812499759,109.90073812499759,109.90073812499759,109.90073812499759,110.23435737501131,110.23435737501131,110.23435737501131,110.23435737501131,110.23435737501131,110.43438049999531,0,,,100001,001,2023-04-13_16h01.48.438,DMS_etROI_12-36_stimBlast,2022.2.4,59.80043100270544,
stimBlast2,36,0,0.1,0.3797027604789831,0.7,0.2,57,UNPRED,12,0.3797027604789831,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.3797027604789831,0.4797027604789831,0.3202972395210169,0.8,0.2297027604789831,0,1.0,0.8,0.2,1,0,1,0,0,26,26,21,,,,,,,110.43438049999531,110.43438049999531,110.5342464580026,110.66808837500867,110.90198762499494,110.90198762499494,110.90198762499494,110.90198762499494,111.21799991599983,111.2347554579901,111.2347554579901,111.2347554579901,111.2347554579901,111.41799820799497,0,,,100001,001,2023-04-13_16h01.48.438,DMS_etROI_12-36_stimBlast,2022.2.4,59.80043100270544,
stimBlast2,36,0,0.1,0.3797027604789831,0.7,0.2,60,UNPRED,12,0.3797027604789831,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.1,0.3797027604789831,0.4797027604789831,0.3202972395210169,0.8,0.2297027604789831,0,1.0,0.8,0.2,1,0,1,0,0,27,27,24,,,,,,,111.41799820799497,111.41799820799497,111.51835349999601,111.65151170801255,111.88453241600655,111.88453241600655,111.88453241600655,111.88453241600655,112.21821550000459,112.21821550000459,112.21821550000459,112.21821550000459,112.21821550000459,112.41745433301548,0,,,100001,001,2023-04-13_16h01.48.438,DMS_etROI_12-36_stimBlast,2022.2.4,59.80043100270544,
stimBlast2,36,0,0.1,0.3797027604789831,0.7,0.2,45,UNPRED,12,0.3797027604789831,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]",0.1,0.3797027604789831,0.4797027604789831,0.3202972395210169,0.8,0.2297027604789831,0,1.0,0.8,0.2,1,0,1,0,0,28,28,9,,,,,,,112.41745433301548,112.41745433301548,112.51780712499749,112.65140045800945,112.88509504101239,112.88509504101239,112.88509504101239,112.88509504101239,113.21828295799787,113.21828295799787,113.21828295799787,113.21828295799787,113.21828295799787,113.418250000017,0,,,100001,001,2023-04-13_16h01.48.438,DMS_etROI_12-36_stimBlast,2022.2.4,59.80043100270544,
stimBlast2,36,0,0.1,0.3797027604789831,0.7,0.2,59,UNPRED,12,0.3797027604789831,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]",0.1,0.3797027604789831,0.4797027604789831,0.3202972395210169,0.8,0.2297027604789831,0,1.0,0.8,0.2,1,0,1,0,0,29,29,23,,,,,,,113.418250000017,113.418250000017,113.51806970799225,113.65119008300826,113.90184649999719,113.90184649999719,113.90184649999719,113.90184649999719,114.21890712500317,114.2353938750166,114.2353938750166,114.2353938750166,114.2353938750166,114.4173849580111,0,,,100001,001,2023-04-13_16h01.48.438,DMS_etROI_12-36_stimBlast,2022.2.4,59.80043100270544,
stimBlast2,36,0,0.1,0.3797027604789831,0.7,0.2,66,UNPRED,12,0.3797027604789831,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]",0.1,0.3797027604789831,0.4797027604789831,0.3202972395210169,0.8,0.2297027604789831,0,1.0,0.8,0.2,1,0,1,0,0,30,30,30,,,,,,,114.4173849580111,114.4173849580111,114.51807550000376,114.65191612500348,114.88490412500687,114.88490412500687,114.88490412500687,114.88490412500687,115.21840941600385,115.21840941600385,115.21840941600385,115.21840941600385,115.21840941600385,115.41762470800313,0,,,100001,001,2023-04-13_16h01.48.438,DMS_etROI_12-36_stimBlast,2022.2.4,59.80043100270544,
stimBlast2,36,0,0.1,0.3797027604789831,0.7,0.2,42,UNPRED,12,0.3797027604789831,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.1,0.3797027604789831,0.4797027604789831,0.3202972395210169,0.8,0.2297027604789831,0,1.0,0.8,0.2,1,0,1,0,0,31,31,6,,,,,,,115.41762470800313,115.41762470800313,115.51850745800766,115.65111616600188,115.88478779100114,115.88478779100114,115.88478779100114,115.88478779100114,116.21820562501671,116.21820562501671,116.21820562501671,116.21820562501671,116.21820562501671,116.41716604100657,0,,,100001,001,2023-04-13_16h01.48.438,DMS_etROI_12-36_stimBlast,2022.2.4,59.80043100270544,
stimBlast2,36,0,0.1,0.3797027604789831,0.7,0.2,50,UNPRED,12,0.3797027604789831,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.1,0.3797027604789831,0.4797027604789831,0.3202972395210169,0.8,0.2297027604789831,0,1.0,0.8,0.2,1,0,1,0,0,32,32,14,,,,,,,116.41716604100657,116.41716604100657,116.51866866601631,116.65117162500974,116.88483908300987,116.88483908300987,116.88483908300987,116.88483908300987,117.21790233300999,117.21790233300999,117.21790233300999,117.21790233300999,117.21790233300999,117.41728429100476,0,,,100001,001,2023-04-13_16h01.48.438,DMS_etROI_12-36_stimBlast,2022.2.4,59.80043100270544,
stimBlast2,36,0,0.1,0.3797027604789831,0.7,0.2,41,UNPRED,12,0.3797027604789831,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.1,0.3797027604789831,0.4797027604789831,0.3202972395210169,0.8,0.2297027604789831,0,1.0,0.8,0.2,1,0,1,0,0,33,33,5,,,,,,,117.41728429100476,117.41728429100476,117.51813899999252,117.65161445800913,117.88479275000282,117.88479275000282,117.88479275000282,117.88479275000282,118.21827516600024,118.21827516600024,118.21827516600024,118.21827516600024,118.21827516600024,118.41762162500527,0,,,100001,001,2023-04-13_16h01.48.438,DMS_etROI_12-36_stimBlast,2022.2.4,59.80043100270544,
stimBlast2,36,0,0.1,0.3797027604789831,0.7,0.2,40,UNPRED,12,0.3797027604789831,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]",0.1,0.3797027604789831,0.4797027604789831,0.3202972395210169,0.8,0.2297027604789831,0,1.0,0.8,0.2,1,0,1,0,0,34,34,4,,,,,,,118.41762162500527,118.41762162500527,118.51812929101288,118.65153904099134,118.88537291600369,118.88537291600369,118.88537291600369,118.88537291600369,119.21818191598868,119.21818191598868,119.21818191598868,119.21818191598868,119.21818191598868,119.41756241599796,0,,,100001,001,2023-04-13_16h01.48.438,DMS_etROI_12-36_stimBlast,2022.2.4,59.80043100270544,
stimBlast2,36,0,0.1,0.3797027604789831,0.7,0.2,38,UNPRED,12,0.3797027604789831,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.1,0.3797027604789831,0.4797027604789831,0.3202972395210169,0.8,0.2297027604789831,0,1.0,0.8,0.2,1,0,1,0,0,35,35,2,,,,,,,119.41756241599796,119.41756241599796,119.51789137499873,119.65122341600363,119.88414137499058,119.88414137499058,119.88414137499058,119.88414137499058,120.21768762500142,120.21768762500142,120.21768762500142,120.21768762500142,120.21768762500142,120.74835954100126,0,,,100001,001,2023-04-13_16h01.48.438,DMS_etROI_12-36_stimBlast,2022.2.4,59.80043100270544,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,120.74835954100126,132.79473270798917,,,,,,,,,,,,,,,,,,100001,001,2023-04-13_16h01.48.438,DMS_etROI_12-36_stimBlast,2022.2.4,59.80043100270544,
stimBlast2,36,0,0.1,0.3797027604789831,0.7,0.2,98,PRED,12,0.3797027604789831,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.3797027604789831,0.4797027604789831,0.3202972395210169,0.8,0.2297027604789831,0,1.0,0.8,0.2,2,0,2,0,0,0,0,26,,,,,,,132.79473270798917,132.79473270798917,132.9019574999984,133.03535175000434,133.26894841599278,133.26894841599278,133.26894841599278,133.26894841599278,133.6019454160123,133.6019454160123,133.6019454160123,133.6019454160123,133.6019454160123,133.8011629160028,0,,,100001,001,2023-04-13_16h01.48.438,DMS_etROI_12-36_stimBlast,2022.2.4,59.80043100270544,
stimBlast2,36,0,0.1,0.3797027604789831,0.7,0.2,95,PRED,12,0.3797027604789831,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.3797027604789831,0.4797027604789831,0.3202972395210169,0.8,0.2297027604789831,0,1.0,0.8,0.2,2,0,2,0,0,1,1,23,,,,,,,133.8011629160028,133.8011629160028,133.90184229100123,134.03483512499952,134.28513487501186,134.28513487501186,134.28513487501186,134.28513487501186,134.6015689999913,134.61862591601675,134.61862591601675,134.61862591601675,134.61862591601675,134.80074120798963,0,,,100001,001,2023-04-13_16h01.48.438,DMS_etROI_12-36_stimBlast,2022.2.4,59.80043100270544,
